id,name,name_id,note,impl,gfx_id,level,hp,mp,ac,str,con,dex,wis,int,mr,exp,lawful,size,weak_attr,ranged,tamable,move_speed,atk_speed,alt_atk_speed,atk_magic_speed,sub_magic_speed,undead,poison_atk,paralysis_atk,agro,agro_sosc,agro_coi,family,agro_family,agro_gfx_id1,agro_gfx_id2,pickup_item,digest_item,brave_speed,hpr_interval,hpr,mpr_interval,mpr,teleport,random_level,random_hp,random_mp,random_ac,random_exp,random_lawful,damage_reduction,hard,doppel,enable_tu,enable_erase,bow_act_id,karma,transform_id,transform_gfx_id,light_size,amount_fixed,change_head,cant_resurrect,is_equality_drop,boss
45901,黑暗妖精殘兵,$5252,地下侵攻路(ダークエルフハンターB),L1Monster,2976,28,252,50,-12,13,10,16,9,9,27,785,-36,small,0,10,0,960,1200,720,1200,1200,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,0,-1,0,0,0,0,0,0,0
45902,黑暗妖精殘兵,$5252,地下侵攻路(ダークエルフガード・弓),L1Monster,3402,29,261,50,-11,14,11,18,9,9,29,742,-29,small,0,10,0,1280,1360,1040,1360,1360,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45903,黑暗妖精殘兵,$5252,地下侵攻路(ダークエルフガード・槍B),L1Monster,3404,29,290,50,-15,17,11,11,9,9,29,742,-29,small,2,2,0,853,960,1280,960,960,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45904,黑暗妖精殘兵,$5252,地下侵攻路(ダークエルフソルジャーB),L1Monster,3044,30,300,80,-15,18,11,12,9,9,30,901,-30,small,0,2,0,640,960,1080,960,960,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45905,黑暗妖精殘兵,$5252,地下侵攻路(ダークエルフシーフB),L1Monster,3412,30,270,80,-10,15,11,18,9,9,30,901,-30,small,0,10,0,1280,1440,1160,1440,1440,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,0,-1,0,4,0,0,0,0,0
45906,黑暗妖精殘兵,$5252,地下侵攻路(ダークエルフウィザード),L1Monster,3376,31,279,400,-10,9,10,10,18,17,39,962,-31,small,0,1,0,1920,1560,0,1520,1440,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45907,黑暗精靈使,$2894,地下侵攻路,L1Monster,3360,33,297,400,-11,15,10,15,17,16,43,1090,-33,small,2,1,0,1280,1520,0,2240,2240,0,0,0,1,1,1,elemental,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45908,黑暗妖精殘兵,$5252,地下侵攻路(ダークエルフジェネラルB),L1Monster,3366,37,370,50,-20,19,14,18,10,10,37,1370,-37,small,0,2,0,360,1000,1400,1000,1000,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,4,0,0,0,0,0
45909,黑暗妖精殘兵,$5252,地下侵攻路(ダークエルフビーストテイマー),L1Monster,3409,34,340,250,-17,19,11,14,10,10,34,1157,-34,small,0,2,0,960,1120,1320,1400,1360,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,4,0,0,0,0,0
45910,闇精靈王,$2896,地下侵攻路,L1Monster,3365,31,310,30,-16,17,11,16,10,10,30,962,-31,large,2,2,0,960,1400,1600,1400,1400,0,0,0,1,1,1,elemental,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45911,闇之精靈,$2895,地下侵攻路,L1Monster,3364,29,290,120,-15,18,11,12,10,10,29,842,-29,small,0,1,0,960,1240,1080,1240,1240,0,0,0,1,1,1,elemental,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45912,士兵的怨靈,$5109,グルーディン(ラルソンクエスト A),L1Monster,5972,15,240,0,-5,17,18,15,12,10,10,226,-10,small,2,1,0,1280,1120,1160,960,1280,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45913,士兵的怨靈,$5109,グルーディン(ラルソンクエスト A),L1Monster,5972,20,330,30,-10,20,18,15,12,10,10,401,-13,small,2,1,0,1280,1120,1160,960,1280,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45914,怨靈,$5110,グルーディン(ラルソンクエスト 男),L1Monster,5969,22,350,60,-6,18,20,15,12,10,10,485,-14,small,2,1,0,1280,1120,840,1120,1440,0,0,0,0,1,1,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45915,怨靈,$5110,グルーディン(ラルソンクエスト 女),L1Monster,5977,25,420,60,-12,18,20,15,12,10,10,485,-16,small,2,1,0,1280,1120,1240,1440,1600,0,0,0,0,1,1,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45916,哈蒙將軍的怨靈,$5112,グルーディン(ラルソンクエスト),L1Monster,5979,35,800,50,-25,20,20,15,12,10,10,1226,-115,small,2,2,0,1280,1520,1360,1720,1360,0,0,0,0,1,1,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45917,受詛咒的黑暗妖精騎士,$4286,ディアド要塞,L1Monster,5724,1,500,300,-20,16,10,13,9,9,30,10,-5,small,0,1,0,960,1200,1200,1440,1560,1,0,0,1,1,1,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45918,受詛咒的黑暗妖精鬥士,$4285,ディアド要塞,L1Monster,5751,1,500,300,-20,14,10,16,9,9,30,10,-5,small,0,1,0,960,1040,1040,1440,1280,1,0,0,1,1,1,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45919,受詛咒的黑暗妖精法師,$4287,ディアド要塞,L1Monster,5516,1,400,300,-20,10,10,11,14,16,50,10,-5,small,0,1,0,960,1160,1280,1200,1160,0,0,0,1,1,1,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45920,受詛咒的 蟑螂人,$228$1427,HC,L1Monster,1595,20,300,0,-5,17,15,16,2,2,10,401,-12,small,2,1,1,480,1160,1280,1160,1160,0,1,0,1,0,0,cockroach,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45921,受詛咒的 穴居人,$228$1432,HC,L1Monster,1614,22,300,40,-8,16,18,17,12,12,10,485,-13,small,8,2,1,640,1080,1000,1080,1080,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45922,受詛咒的 巨鼠,$228$3729,HC,L1Monster,4684,24,350,60,-5,18,14,16,6,5,10,577,-20,small,2,2,0,480,640,960,880,880,0,1,0,1,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45923,海音的惡靈,$4359,HC(クエスト ポイズンサーペント),L1Monster,3364,25,300,120,-12,20,16,18,15,15,50,626,-16,large,2,2,0,960,1240,1080,1400,1400,0,0,0,1,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45924,受詛咒的 鼠人,$228$1431,HC,L1Monster,1612,28,480,50,-18,12,16,12,11,8,10,785,-17,small,2,2,1,480,1520,1360,1520,1520,0,0,0,1,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45925,伊娃 水母,$5228 $1494,HC(青),L1Monster,1636,30,440,55,-16,9,15,12,6,5,2,901,-19,small,8,1,0,2400,1560,0,1560,1560,0,4,0,1,0,0,jellyfish,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45926,受詛咒的 多眼怪,$228$1001,HC,L1Monster,1123,30,440,160,-10,10,13,12,18,18,50,901,-19,small,1,1,0,960,1120,0,1480,1120,0,0,1,1,1,1,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45927,伊娃 蟹人,$5228 $1430,HC,L1Monster,1610,32,400,0,-20,18,15,12,6,5,1,1025,-19,small,8,0,0,960,1000,1840,1000,1000,0,0,0,1,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45928,受詛咒的 蛇女,$228$1428,HC(緑),L1Monster,1597,32,440,60,-10,15,15,12,12,10,10,1025,-22,large,8,1,0,960,1880,2720,1880,1880,0,1,0,1,1,0,lahmia,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45929,受詛咒的 蛇女,$228$1428,HC(青),L1Monster,1600,32,400,60,-15,15,15,12,12,10,10,1025,-20,large,8,1,0,960,1880,2720,1880,1880,0,1,0,1,1,0,lahmia,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45930,受詛咒的 蜥蜴人,$228$1174,HC,L1Monster,1173,35,580,70,-18,15,13,10,5,5,5,1226,-22,small,4,1,0,640,920,800,920,920,0,0,0,1,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45931,水之精靈,$2005,HC,L1Monster,2268,45,1000,110,-28,16,18,12,16,16,10,2026,-28,small,8,1,0,640,1400,0,980,980,0,0,0,0,0,0,,0,-1,-1,0,0,0,10000,500,10000,500,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,1,0,1
45932,水之精靈召喚物,$5187,HC,L1Monster,2274,35,600,100,-20,16,20,16,18,18,50,1,-22,small,8,1,0,600,1120,0,980,980,0,0,0,1,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45933,伊娃 鯊魚,$5228 $1496,HC,L1Monster,1644,36,580,0,-15,18,16,18,5,5,5,1297,-22,large,8,1,0,640,1760,0,1760,1760,0,0,0,1,0,0,shark,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45934,伊娃 海星,$5228 $1497,HC,L1Monster,1646,36,580,10,-22,14,18,14,8,8,5,1297,-22,large,8,1,0,1920,1480,0,1480,1480,0,4,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45935,受詛咒的 梅杜莎,$228$2113,HC,L1Monster,2535,36,2100,276,-35,17,18,16,17,15,50,1297,-140,small,2,1,0,960,1200,0,1280,1200,0,0,1,1,1,1,,0,-1,-1,0,0,0,10000,500,10000,500,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,1,0,1
45936,伊娃 希爾黛斯,$5228 $1429,HC,L1Monster,1603,38,600,220,-23,10,12,10,17,17,30,1445,-25,large,8,0,0,960,1440,0,1440,1440,0,0,0,1,1,1,seadancer,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45937,伊娃 龍龜,$5228 $1498,HC,L1Monster,1649,38,680,10,-28,16,18,15,12,12,5,1445,-25,large,1,1,0,1920,1320,1440,1320,1320,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-1,0,0,0,0,0,0,0
45938,伊娃 伊萊克頓,$5228 $1433,HC,L1Monster,1616,40,740,100,-24,20,15,17,18,15,15,1601,-25,large,0,2,0,960,1240,0,1280,1240,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45939,伊娃 奎斯坦修,$5228 $1492,HC,L1Monster,1632,40,750,100,-30,20,18,16,12,14,0,1601,-40,large,8,1,0,1440,1800,1520,1800,1800,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-1,0,0,0,0,0,0,0
45940,受詛咒的 人魚,$228$1490,HC,L1Monster,1626,42,700,92,-24,15,15,12,8,8,5,1765,-25,large,8,2,0,960,1360,1240,1360,1360,0,0,0,1,1,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45941,受詛咒的巫女莎爾,$4347,HC,L1Monster,5447,43,800,278,-20,16,18,15,12,15,40,1850,-25,small,2,6,0,1040,960,1200,1200,1280,0,0,0,0,0,0,,0,-1,-1,0,0,0,10000,500,10000,500,0,0,0,0,0,0,0,0,0,0,0,1,5451,0,-1,0,0,0,0,1,0,1
45942,受詛咒的 水精靈王,$228$2482,HC,L1Monster,4404,45,1800,229,-36,20,16,18,18,24,45,2026,-150,small,8,6,0,480,2240,0,2240,2240,0,0,0,1,1,1,,0,-1,-1,0,0,0,10000,500,10000,500,0,0,0,0,0,0,0,0,0,0,0,0,2740,0,-1,0,0,1,0,1,0,1
45943,卡普,$4360,HC,L1Monster,5818,50,2600,220,-32,22,16,16,15,15,80,2501,-160,large,2,6,0,1280,800,1000,1040,840,0,0,0,0,0,0,,0,-1,-1,0,0,0,10000,500,10000,500,0,0,0,0,0,0,0,0,0,0,0,1,5821,0,-1,0,0,0,0,1,0,1
45944,巨大蜈蚣,$4361,HC,L1Monster,5786,65,9800,689,-64,25,15,18,13,18,90,4226,-215,large,2,1,0,960,1080,1120,880,1280,0,0,0,0,0,0,,0,-1,-1,0,0,0,10000,500,10000,500,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,1,0,1
45945,掃除蟻,$5445,蟻のダンジョン,L1Monster,1037,12,90,20,-4,15,13,13,6,5,60,145,-15,small,2,1,1,640,880,0,880,880,0,0,0,1,0,1,,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45946,白螞蟻群,$5279,蟻のダンジョン,L1Monster,6161,25,300,40,-12,20,12,20,5,5,60,626,-16,small,4,1,0,560,1120,0,880,880,0,0,0,1,0,0,ant,1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45947,巨大白螞蟻,$5280,蟻のダンジョン,L1Monster,6302,28,380,55,-15,12,16,18,16,18,60,785,-18,large,8,6,0,640,1040,0,1040,880,0,0,0,1,1,1,ant,1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6306,0,-1,0,0,0,0,0,0,0
45948,強化巨蟻,$5281,蟻のダンジョン,L1Monster,1037,31,440,55,-15,15,13,13,6,5,60,962,-19,small,1,1,0,640,880,0,880,880,0,0,0,1,1,0,ant,1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45949,強化白螞蟻群,$5282,蟻のダンジョン,L1Monster,6161,25,300,40,-12,20,12,20,5,5,60,626,-16,small,4,1,0,560,1120,0,880,880,0,0,0,1,0,0,ant,1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45950,巨大突擊螞蟻,$5283,蟻のダンジョン,L1Monster,1039,37,640,80,-20,30,18,20,17,15,60,1370,-23,small,1,1,0,640,760,0,760,760,0,0,0,1,1,1,ant,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45951,巨大強化白螞蟻,$5284,蟻のダンジョン,L1Monster,6302,40,740,92,-24,15,13,13,16,18,60,1601,-25,large,4,6,0,640,1040,0,1040,880,0,0,0,1,1,1,ant,1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6306,0,-1,0,0,0,0,0,0,0
45952,巨大守護螞蟻,$5285,蟻のダンジョン,L1Monster,6290,44,4400,229,-48,20,20,20,8,20,60,1937,-160,large,0,2,0,480,880,1560,1080,1320,0,0,0,1,1,0,ant,1,-1,-1,0,0,0,10000,500,10000,500,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45953,螞蟻卵,$5319,蟻のダンジョン,L1Monster,6345,1,1,0,0,0,0,0,0,0,0,0,0,small,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
45954,螞蟻卵,$5319,蟻のダンジョン,L1Monster,6348,1,1,0,0,0,0,0,0,0,0,0,0,small,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
45955,長老‧琪娜,$4300,ラスタバド城4F,L1Monster,5373,62,13500,500,-65,15,18,20,14,16,60,3845,-25,large,0,2,0,960,1240,1280,1400,1400,0,0,0,1,1,1,lastabad,1,-1,-1,0,0,0,5000,50,5000,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,1,0,1
45956,長老‧巴塔斯,$4302,ラスタバド城4F,L1Monster,5365,68,15500,500,-69,19,18,17,13,12,50,4625,-25,large,0,2,0,960,1400,1160,1600,1600,0,0,0,1,1,1,lastabad,1,-1,-1,0,0,0,5000,70,5000,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,1,0,1
45957,長老‧巴洛斯,$4297,ラスタバド城4F,L1Monster,5478,70,16664,700,-71,18,18,19,20,20,68,4901,-25,large,0,1,0,640,1000,1400,1520,1520,0,0,0,1,1,1,lastabad,1,-1,-1,0,0,0,5000,70,5000,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,1,0,1
45958,長老‧安迪斯,$4303,ラスタバド城4F,L1Monster,5293,73,18688,700,-78,17,18,20,16,17,70,5330,-25,large,2,8,0,1040,1240,1040,1560,1560,0,0,0,1,1,1,lastabad,1,-1,-1,0,0,0,5000,70,5000,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,1,0,1
45959,長老‧艾迪爾,$4299,ラスタバド城4F,L1Monster,5297,64,14788,500,-68,15,18,18,15,16,60,4097,-25,large,0,2,0,720,1320,1200,1680,1680,0,0,0,1,1,1,lastabad,1,-1,-1,0,0,0,5000,50,5000,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,1,0,1
45960,長老‧泰瑪斯,$4301,ラスタバド城4F,L1Monster,5274,72,18144,500,-75,18,18,19,20,20,71,5185,-25,large,2,1,0,640,1200,1120,1280,1680,0,0,0,1,1,1,lastabad,1,-1,-1,0,0,0,5000,100,5000,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,1,0,1
45961,長老‧拉曼斯,$4298,ラスタバド城4F,L1Monster,5284,74,18652,350,-78,21,20,16,12,13,65,5477,-25,large,2,1,0,1040,1200,1240,1600,2120,0,0,0,1,1,1,lastabad,1,-1,-1,0,0,0,5000,100,5000,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,1,0,1
45962,長老‧巴陸德,$4296,ラスタバド城4F,L1Monster,5471,77,19688,500,-78,20,18,17,15,16,80,5930,-25,large,0,1,0,800,720,1000,920,1200,0,0,0,1,1,1,lastabad,1,-1,-1,0,0,0,5000,100,5000,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,1,0,1
45963,副神官‧卡山德拉,$4465,ラスタバド城4F,L1Monster,4701,67,16000,700,-68,16,15,17,15,18,60,4490,-25,small,0,1,0,960,1160,0,1800,1520,0,0,0,1,1,1,lastabad,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,1,0,1
45964,受詛咒的黑暗妖精鬥士,$4285,ラスタバド近衛兵(A)から変身,L1Monster,5778,46,500,300,-40,17,16,20,15,15,45,2117,-50,small,0,1,0,960,1040,1040,1440,1280,0,0,0,1,1,1,darkelf,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
45965,受詛咒的黑暗妖精鬥士,$4285,ラスタバド調教師(C)から変身,L1Monster,5754,46,500,300,-40,17,16,20,15,17,45,2117,-50,small,0,1,0,960,1040,1040,1440,1280,0,0,0,1,1,1,darkelf,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
45966,受詛咒的黑暗妖精鬥士,$4285,ラスタバド近衛兵(B)から変身,L1Monster,5781,47,600,300,-40,19,17,16,15,15,45,2210,-50,small,0,1,0,960,1040,1040,1440,1280,0,0,0,1,1,1,darkelf,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
45967,受詛咒的黑暗妖精鬥士,$4285,ダークフォレストガード(D)から変身,L1Monster,5751,48,600,300,-40,17,15,20,17,17,45,2305,-50,small,0,1,0,960,1040,1040,1440,1280,0,0,0,1,1,1,darkelf,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
45968,受詛咒的黑暗妖精鬥士,$4285,ラスタバド近衛兵(D)から変身,L1Monster,5778,48,820,300,-40,15,15,20,17,17,45,2305,-50,small,0,1,0,960,1040,1040,1440,1280,0,0,0,1,1,1,darkelf,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
45969,受詛咒的黑暗妖精法師,$4287,ダークウィザード(B)から変身,L1Monster,5760,48,500,300,-38,16,15,18,16,18,70,2305,-50,small,0,1,0,960,1160,1280,1200,1160,0,0,0,1,1,1,darkelf,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
45970,受詛咒的黑暗妖精法師,$4287,ダークウィザード(D)から変身,L1Monster,5760,49,550,300,-38,16,15,18,16,18,70,2402,-50,small,0,1,0,960,1160,1280,1200,1160,0,0,0,1,1,1,darkelf,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
45971,受詛咒的黑暗妖精法師,$4287,ダークウィザード(C)から変身,L1Monster,5760,50,750,300,-38,16,15,18,16,18,80,2501,-50,small,0,1,0,960,1160,1280,1200,1160,0,0,0,1,1,1,darkelf,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
45972,受詛咒的黑暗妖精騎士,$4286,ラスタバド近衛兵(C)から変身,L1Monster,5745,50,700,300,-42,18,19,15,15,15,60,2501,-50,small,0,1,0,960,1200,1200,1440,1560,0,0,0,1,1,1,darkelf,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
45973,受詛咒的黑暗妖精騎士,$4286,ラスタバド近衛兵(E)から変身,L1Monster,5742,50,700,300,-42,18,19,15,15,15,60,2501,-50,small,0,1,0,960,1200,1200,1440,1560,0,0,0,1,1,1,darkelf,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
45974,受詛咒的黑暗妖精騎士,$4286,ラスタバド近衛兵(G)から変身,L1Monster,5742,52,850,300,-50,20,15,18,15,15,50,2705,-50,small,0,1,0,960,1200,1200,1440,1560,0,0,0,1,1,1,darkelf,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
45975,受詛咒的黑暗妖精騎士,$4286,ブラッドアサシン(B)から変身,L1Monster,5724,54,850,300,-52,18,15,20,17,17,50,2917,-50,small,0,1,0,960,1200,1200,1440,1560,0,0,0,1,1,1,darkelf,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
45976,拉斯塔巴德近衛隊,$4383,(A),L1Monster,3402,45,300,50,-30,14,14,19,5,10,20,2026,-20,small,0,10,0,1280,1360,1040,1360,1360,0,0,0,1,1,1,lastabad,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,0,45964,5306,0,0,0,0,0,0
45977,拉斯塔巴德近衛隊,$4383,(B),L1Monster,3404,45,400,50,-40,20,18,11,5,10,30,2026,-20,small,0,2,0,853,960,1280,960,960,0,0,0,1,1,1,lastabad,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,45966,5306,0,0,0,0,0,0
45978,深淵之花,$3148,ラスタバド城 4F,L1Monster,3568,45,1300,500,-40,18,16,15,18,12,50,2026,-20,large,2,2,0,0,1280,0,2560,2560,0,0,0,1,1,1,deepflower,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,10,0,0,0,0,0
45979,闇之精靈,$2895,ラスタバド城4F,L1Monster,3364,46,800,100,-42,20,18,16,12,16,35,2117,-20,small,0,1,0,960,1240,1080,1240,1240,0,0,0,1,1,1,elemental,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45980,拉斯塔巴德調教師,$3808,(C),L1Monster,3694,47,400,50,-40,19,16,15,14,15,60,2210,-30,small,0,2,0,1280,1560,1400,1560,1560,0,0,0,1,1,1,lastabad,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,45965,5306,0,0,0,0,0,0
