id,name,name_id,note,impl,gfx_id,level,hp,mp,ac,str,con,dex,wis,int,mr,exp,lawful,size,weak_attr,ranged,tamable,move_speed,atk_speed,alt_atk_speed,atk_magic_speed,sub_magic_speed,undead,poison_atk,paralysis_atk,agro,agro_sosc,agro_coi,family,agro_family,agro_gfx_id1,agro_gfx_id2,pickup_item,digest_item,brave_speed,hpr_interval,hpr,mpr_interval,mpr,teleport,random_level,random_hp,random_mp,random_ac,random_exp,random_lawful,damage_reduction,hard,doppel,enable_tu,enable_erase,bow_act_id,karma,transform_id,transform_gfx_id,light_size,amount_fixed,change_head,cant_resurrect,is_equality_drop,boss
46118,테 베니 호스,$5497,파랑,L1Monster,6665,52,1120,200,-30,20,15,18,18,17,60,2705,-32,small,2,1,0,640,1080,0,960,1280,0,0,0,1,1,1,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
46119,테베 니아 무스,$5499,검정,L1Monster,6653,54,1200,1200,-40,24,17,20,15,16,65,2917,-34,small,0,2,0,640,880,1720,1720,1720,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
46120,테베 니아 무스,$5499,빨강,L1Monster,6654,56,1300,1300,-40,24,17,20,15,16,65,3137,-34,small,0,2,0,640,880,1720,1720,1720,0,0,0,1,1,1,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
46121,테 베니 바스,$5498,황,L1Monster,6562,58,1400,190,-30,18,18,19,21,18,70,3365,-37,small,0,1,0,600,880,1240,1520,960,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
46122,테 베니 바스,$5498,보라색,L1Monster,6563,60,1500,100,-30,18,18,19,21,18,70,3601,-37,small,0,1,0,600,880,1240,1520,960,0,0,0,1,1,1,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
46123,테베 호루스,$5501,,L1Monster,6569,70,20000,100,-140,70,22,21,21,22,80,4901,-315,large,8,1,0,600,1600,1760,1000,1840,0,0,0,1,1,1,,0,-1,-1,0,0,0,5000,5000,5000,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,1,0,1
46124,테베 아누비스,$5500,,L1Monster,6595,70,25000,100,-140,75,22,21,21,23,80,4901,-315,large,1,1,0,600,1400,1400,1600,1400,0,0,0,1,1,1,,0,-1,-1,0,0,0,5000,5000,5000,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,1,0,1
46125,아이언 골렘,$1789,얼음 수정 동굴,L1Monster,6638,43,566,10,-29,70,30,8,5,5,50,1850,-28,large,0,1,0,1120,1120,1320,1760,1760,0,0,0,1,1,1,golem,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-1,0,0,0,0,0,0,0
46126,라이칸 스로프,$990,얼음 수정 동굴,L1Monster,6636,39,538,60,-26,16,16,13,10,10,25,1522,-24,small,0,1,0,640,800,720,1440,1440,5,0,0,1,1,1,wolf,1,-1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
46127,아울 베어,$1047,얼음 수정 동굴,L1Monster,6634,41,552,200,-27,18,13,14,7,8,20,1682,-26,large,0,1,1,800,1080,0,1120,1120,0,0,0,1,1,1,bear,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
46128,아울 베어,$1784,얼음 수정 동굴,L1Monster,6632,42,554,0,-18,19,18,16,12,10,0,1765,-27,large,0,1,0,800,1120,800,1360,1360,0,0,0,1,1,1,tiger,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
46129,스노우 맨,$1783,얼음 수정 동굴,L1Monster,2064,37,444,0,-25,14,16,10,6,8,0,1370,-22,small,0,1,1,1280,1080,1200,1080,1080,0,0,0,1,1,1,snowman,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
46130,에티,$1786,얼음 수정 동굴,L1Monster,2134,44,528,10,-29,16,20,12,9,6,22,1937,-29,large,0,1,0,960,1400,1360,1400,1400,0,0,0,1,1,1,yeti,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
46131,유령,$1563,빨강 - 수정 동굴,L1Monster,1321,46,644,10,-31,11,11,11,9,13,5,2117,-31,small,0,1,1,960,1000,1440,1000,1000,1,0,0,1,1,1,ghost,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,0,0,0,0,0,0,0
46132,유령,$1563,? - 수정 동굴,L1Monster,1318,48,672,10,-32,11,11,11,9,13,23,2305,-33,small,0,1,0,960,1000,1440,1000,1000,1,0,0,1,1,1,ghost,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,0,0,0,0,0,0,0
46133,아이스 골렘,$1395,얼음 수정 동굴,L1Monster,1525,47,573,0,-31,46,16,10,5,6,7,2210,-32,large,0,1,1,1920,1480,1680,1480,1480,0,0,0,1,1,1,golem,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-1,0,0,0,0,0,0,0
46134,아이스 맨,$1791,얼음 수정 동굴 2 층,L1Monster,4915,48,586,20,-30,17,17,17,12,12,21,2305,-33,large,0,1,1,960,1120,960,1080,1600,0,0,0,1,1,1,iceman,1,-1,-1,0,0,0,5000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
46135,얼음 여왕 근위병,$5502,얼음 수정 동굴 2 층,L1Monster,6560,50,610,30,-34,18,20,30,18,18,50,2501,-35,large,0,2,1,800,1080,920,2080,2080,0,0,0,1,1,1,,1,-1,-1,0,0,0,5000,30,5000,10,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-1,0,0,0,0,0,0,0
46136,얼음 여왕 근위병,$5502,얼음 수정 동굴 2 층,L1Monster,6558,40,800,30,-50,18,20,30,18,18,50,2501,-35,large,0,10,0,1120,1120,920,2280,2280,0,0,0,1,1,1,,1,-1,-1,0,0,0,5000,30,5000,10,0,0,0,0,0,0,0,0,1,0,0,1,66,0,-1,0,0,0,0,0,0,0
46137,얼음 여왕 근위병,$5502,얼음 수정 동굴 3 층,L1Monster,6560,52,742,30,-36,18,20,30,18,18,50,2501,-35,large,0,2,1,800,1080,920,2080,2080,0,0,0,1,1,1,,0,-1,-1,0,0,0,5000,30,5000,10,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-1,0,0,0,0,0,0,0
46138,얼음 여왕 근위병,$5502,얼음 수정 동굴 2 층 - 활,L1Monster,6558,50,560,30,-30,18,20,30,18,18,25,2501,-35,large,0,10,0,1120,1120,920,2280,2280,0,0,0,1,1,1,,1,-1,-1,0,0,0,5000,30,5000,10,0,0,0,0,0,0,0,0,1,0,0,1,66,0,-1,0,0,0,0,0,0,0
46139,얼음 여왕 근위병,$5502,얼음 수정 동굴 3 층,L1Monster,6558,40,800,30,-50,18,20,30,18,18,50,2501,-35,large,0,10,0,1120,1120,920,2280,2280,0,0,0,1,1,1,,1,-1,-1,0,0,0,5000,30,5000,10,0,0,0,0,0,0,0,0,1,0,0,1,66,0,-1,0,0,0,0,0,0,0
46140,얼음의 여왕 시녀,$2218,얼음 수정 동굴,L1Monster,2118,10,1000,400,-35,30,18,20,18,18,60,0,-120,small,0,1,0,960,1320,0,2080,1320,0,0,0,1,1,1,icequeen,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,1,0,0,0,0
46141,얼음 여왕,$1771,얼음 수정 동굴,L1Monster,6581,70,10000,400,-80,40,25,30,28,28,90,5000,-1000,small,0,1,0,800,880,0,1000,1280,0,0,0,1,1,1,icequeen,1,-1,-1,0,0,0,5000,400,5000,250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,1,0,1
46142,아이스 데몬,$5525,얼음 수정 동굴,L1Monster,6566,65,7000,450,-70,30,25,25,25,25,80,3600,-1000,small,0,1,0,640,720,880,1280,1320,0,0,0,1,1,1,,0,-1,-1,0,0,0,5000,250,5000,250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,1,0,1
46143,얼음 여왕의 근위병,$5502,얼음 수정 동굴 1 층 골키퍼,L1Monster,6558,45,540,10,-30,18,20,30,18,18,0,2026,-30,large,0,12,0,1120,1120,920,2280,2280,0,0,0,1,1,1,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,66,0,-1,0,0,0,0,0,0,0
46144,얼음 여왕 근위병,$5502,얼음 수정 동굴 2 층 골키퍼,L1Monster,6558,52,642,10,-36,18,20,30,18,18,27,2705,-38,large,0,12,0,1120,1120,920,2280,2280,0,0,0,1,1,1,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,66,0,-1,0,0,0,0,0,0,0
46145,얼음 여왕 근위병,$5502,얼음 수정 동굴 2 층 골키퍼,L1Monster,6558,52,642,10,-36,18,20,30,18,18,27,2705,-38,large,0,12,0,1120,1120,920,2280,2280,0,0,0,1,1,1,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,66,0,-1,0,0,0,0,0,0,0
46146,얼음 여왕 근위병,$5502,얼음 수정 동굴 2 층 골키퍼,L1Monster,6558,52,642,10,-36,18,20,30,18,18,27,2705,-38,large,0,12,0,1120,1120,920,2280,2280,0,0,0,1,1,1,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,66,0,-1,0,0,0,0,0,0,0
46147,얼음 여왕 근위병,$5502,얼음 수정 동굴 2 층 골키퍼,L1Monster,6558,52,642,10,-36,18,20,30,18,18,27,2705,-38,large,0,12,0,1120,1120,920,2280,2280,0,0,0,1,1,1,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,66,0,-1,0,0,0,0,0,0,0
46148,얼음 여왕 근위병,$5502,얼음 수정 동굴 2 층 골키퍼,L1Monster,6558,52,642,10,-36,18,20,30,18,18,27,2705,-38,large,0,12,0,1120,1120,920,2280,2280,0,0,0,1,1,1,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,66,0,-1,0,0,0,0,0,0,0
46149,얼음 여왕 근위병,$5502,얼음 수정 동굴 3 층 골키퍼,L1Monster,6558,52,642,10,-36,18,20,30,18,18,27,2705,-38,large,0,12,0,1120,1120,920,2280,2280,0,0,0,1,1,1,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,66,0,-1,0,0,0,0,0,0,0
46150,얼음 여왕 근위병,$5502,얼음 수정 동굴 3 층 골키퍼,L1Monster,6558,52,642,10,-36,18,20,30,18,18,27,2705,-38,large,0,12,0,1120,1120,920,2280,2280,0,0,0,1,1,1,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,66,0,-1,0,0,0,0,0,0,0
46151,얼음 여왕 근위병,$5502,얼음 수정 동굴 3 층 골키퍼,L1Monster,6558,52,642,10,-36,18,20,30,18,18,27,2705,-38,large,0,12,0,1120,1120,920,2280,2280,0,0,0,1,1,1,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,66,0,-1,0,0,0,0,0,0,0
46152,얼음 여왕 근위병,$5502,얼음 수정 동굴 3 층 골키퍼,L1Monster,6558,52,642,10,-36,18,20,30,18,18,27,2705,-38,large,0,12,0,1120,1120,920,2280,2280,0,0,0,1,1,1,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,66,0,-1,0,0,0,0,0,0,0
46153,에티,$1786,얼음 수정 동굴 2 층,L1Monster,2134,49,598,10,-33,18,20,12,9,6,24,2402,-34,large,0,1,0,960,1400,1360,1400,1400,0,0,0,1,1,1,yeti,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
46154,에티,$1786,얼음 수정 동굴 3 층,L1Monster,2134,51,720,10,-35,20,20,12,9,6,26,2602,-36,large,0,1,0,960,1400,1360,1400,1400,0,0,0,1,1,1,yeti,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
46155,아이스 맨,$1791,얼음 수정 동굴 3 층,L1Monster,4915,50,700,20,-34,17,17,17,12,12,25,2501,-37,large,0,1,1,960,1120,960,1080,1600,0,0,0,1,1,1,iceman,1,-1,-1,0,0,0,5000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
46156,서큐버스 퀸,$1019,UB 보스,L1Monster,1116,60,30000,400,-32,17,17,18,25,18,80,0,-50,small,2,1,0,640,800,1080,1080,800,2,0,0,1,1,1,succubus,0,-1,-1,0,0,0,5000,500,5000,400,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
46157,오크 밀사,$6071,오크 숲,L1Monster,788,17,250,15,-5,17,14,13,8,10,7,325,-16,small,0,2,0,640,1160,0,1160,1160,0,0,0,0,0,0,orc,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
46158,오크 밀사,$6071,글루딘,L1Monster,788,17,250,15,-5,17,14,13,8,10,7,325,-16,small,0,2,0,640,1160,0,1160,1160,0,0,0,0,0,0,orc,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
46159,오크 밀사,$6071,윈 다우드,L1Monster,788,17,250,15,-5,17,14,13,8,10,7,325,-16,small,0,2,0,640,1160,0,1160,1160,0,0,0,0,0,0,orc,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
46160,오크 밀사 호위병,$6334,,L1Monster,3864,12,85,5,5,14,14,14,8,10,5,65,-8,small,4,1,1,640,920,760,1400,1400,0,0,0,0,0,0,orc,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
46161,오크 밀사 리더,$5788,,L1Monster,5938,28,300,25,-15,20,18,18,10,18,15,0,-2,small,0,1,0,1040,1280,1280,1280,1280,0,0,0,0,0,0,orc,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
46162,좀비 엘모어 마샬,$5650,,L1Monster,6776,25,180,0,-18,17,18,15,12,10,10,626,-25,large,2,1,1,960,1200,1280,1200,1200,1,0,0,1,0,0,,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,0,0,0,0,0,0,0
46163,솔 샤이 카의 영혼,$5651,,L1Monster,6778,25,180,0,-18,17,18,15,12,10,10,626,-25,large,2,1,1,960,1200,1280,1200,1200,1,0,0,1,0,0,,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,0,0,0,0,0,0,0
46164,라스타바드 큐브,$12121,라스타바토 성 : 1F 어둠의 결계,L1Teleporter,10150,0,0,0,0,0,0,0,0,0,0,0,0,small,0,1,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
46165,라스타바드 큐브,$12121,라스타바토 성 : 2F-1 어둠의 결계,L1Teleporter,10150,0,0,0,0,0,0,0,0,0,0,0,0,small,0,1,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
46166,라스타바드 큐브,$12121,라스타바토 성 : 2F-2 어둠의 결계,L1Teleporter,10150,0,0,0,0,0,0,0,0,0,0,0,0,small,0,1,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
46167,라스타바드 큐브,$12121,라스타바토 성 : 3F 어둠의 결계,L1Teleporter,10150,0,0,0,0,0,0,0,0,0,0,0,0,small,0,1,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
46168,페이퍼 맨,$1396,새로운 상아탑,L1Monster,1538,50,800,5,-30,11,16,10,8,10,5,2501,-8,small,1,1,1,960,960,800,960,960,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
46169,미믹,$1392,새로운 상아탑,L1Monster,1479,50,1250,20,-50,16,12,14,10,11,20,2501,-20,small,1,1,1,1280,1120,0,1120,1120,0,0,0,1,0,0,,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-1,0,0,0,0,0,0,0
46170,돌 골렘,$56,새로운 상아탑,L1Monster,4910,50,875,10,-50,58,16,10,6,11,45,2501,-30,large,1,1,0,1280,960,1200,2640,2640,0,0,0,1,0,0,golem,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
46171,아이언 골렘,$1789,새로운 상아탑,L1Monster,4867,51,910,10,-51,70,30,8,5,5,20,2602,-28,large,1,1,0,1920,1360,1280,1120,1280,0,0,0,1,1,1,golem,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-1,0,0,0,0,0,0,0
46172,젤라틴 큐브,$2115,새로운 상아탑,L1Monster,2541,52,946,10,-47,21,20,8,5,9,0,2705,-25,large,1,10,1,1440,1280,0,1280,1280,0,1,0,1,1,0,gelatine,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2559,0,-1,0,0,0,0,0,0,0
46173,리빙 아머,$1408,새로운 상아탑 · A,L1Monster,1578,53,983,40,-53,18,15,12,12,10,40,2810,-35,small,1,1,1,1440,1920,0,1920,1920,2,0,0,1,1,0,livingarmour,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-1,0,0,0,0,0,0,0
46174,리빙 아머,$1408,새로운 상아탑 · B,L1Monster,5348,54,1021,10,-44,18,15,12,12,10,50,2917,-35,small,1,1,1,960,1000,880,1920,1920,2,0,0,1,1,0,livingarmour,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-1,0,0,0,0,0,0,0
46175,댄싱 소드,$2111,새로운 상아탑,L1Monster,2513,55,1059,10,-50,17,12,20,5,6,40,3026,-39,small,1,2,0,480,1120,1440,1120,1120,0,0,0,1,1,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,4,0,0,0,0,0
46176,볼 라이트닝,$2485,새로운 상아탑,L1Monster,2727,55,1059,50,-50,16,17,18,15,16,45,3026,-10,small,1,1,0,960,920,0,920,1280,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
46177,엘더,$19,새로운 상아탑,L1Monster,32,55,1059,50,-35,10,14,10,16,16,30,3026,200,small,1,1,1,800,1800,840,720,960,0,0,0,1,1,0,elder,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
46178,키메라,$2107,새로운 상아탑,L1Monster,2407,55,1059,50,-35,19,18,16,8,8,35,3026,-40,small,1,2,1,960,1440,1560,1440,1440,0,1,0,1,1,0,cimaera,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
46179,라미아,$1428,새로운 상아탑 · 녹색,L1Monster,1597,56,1098,50,-36,15,15,12,12,10,10,3137,-25,large,1,1,0,960,1880,2720,1880,1880,0,1,0,1,0,0,lahmia,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
46180,라미아,$1428,새로운 상아탑 · 파랑,L1Monster,1600,56,1098,50,-36,15,15,12,12,10,10,3137,-25,large,1,1,0,960,1880,2720,1880,1880,0,1,0,1,0,0,lahmia,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
46181,흑 장로,$992,새로운 상아탑 · Chat 없음,L1Monster,183,57,1137,50,-37,12,15,12,17,17,90,3250,-50,small,1,1,0,640,880,800,600,800,0,0,0,1,1,1,elder,1,-1,-1,0,0,0,5000,200,5000,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,3,1,0,0,0,0
46182,블랙 위자드,$3141,새로운 상아탑,L1Monster,5212,58,1177,50,-38,16,20,18,18,18,80,3365,-50,small,1,1,0,960,1160,1080,1160,1080,0,0,0,1,1,1,blackwizard,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,14,0,0,0,0,0
46183,데스,$1562,새로운 상아탑,L1Monster,1576,58,1177,50,-53,12,11,11,9,13,9,3365,-28,small,1,1,1,640,2280,2080,2280,2280,1,0,0,1,1,0,death,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,0,0,0,0,0,0,0
46184,실루엣,$1404,새로운 상아탑,L1Monster,1571,58,1177,50,-53,14,8,16,12,14,30,3365,-14,small,1,1,1,640,1920,1760,1920,1920,1,0,0,1,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,0,0,0,0,0,0,0
46185,유령,$1563,새로운 상아탑,L1Monster,3364,59,1218,50,-54,11,11,11,9,13,45,3482,-10,small,1,1,1,960,1240,1080,640,640,1,0,0,0,0,0,ghost,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,0,0,0,0,0,0,0
46186,타락한 영혼,$2658,새로운 상아탑,L1Monster,8457,59,1345,50,-57,75,18,17,15,17,50,3482,-120,small,1,2,0,640,680,1080,960,1040,0,0,0,0,1,0,daemon,1,-1,-1,0,0,0,5000,40,5000,20,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-1,0,0,1,0,1,0,0
46187,베레스의 분신,$11515,새로운 상아탑,L1Monster,1011,60,1260,50,-55,68,20,18,18,17,80,3601,-5,small,1,2,0,480,760,800,800,1040,2,0,0,1,1,1,daemon,1,-1,-1,0,0,0,5000,15,5000,40,0,0,0,0,0,0,0,4,1,0,0,0,0,0,-1,0,0,0,0,0,0,0
46188,발록의 추종자,$2360,새로운 상아탑,L1Monster,2763,59,1218,50,-54,9,11,14,12,12,75,3482,-10,large,1,1,0,960,920,0,1480,1480,2,0,0,1,1,1,daemon,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
46189,레서 데몬,$2112,새로운 상아탑,L1Monster,2524,60,1260,50,-55,20,17,16,12,14,80,3601,-60,small,1,1,0,720,720,1040,1040,1200,2,0,0,1,1,1,daemon,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,14,0,0,0,0,0
46190,바포메트의 분신,$11516,새로운 상아탑,L1Monster,53,62,1345,50,-57,68,20,18,17,16,80,3845,-100,small,1,1,0,480,760,800,800,1040,2,0,0,1,1,1,daemon,0,-1,-1,0,0,0,5000,300,5000,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,1,0,1,0,0
46191,가고일,$2102,새로운 상아탑,L1Monster,2308,61,1302,50,-56,0,0,0,0,99,50,3722,-30,large,1,2,0,960,1240,1240,1240,1240,0,0,0,1,1,0,daemon,0,-1,-1,0,0,0,5000,55,5000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
46192,파사 즈,$4336,새로운 상아탑 · 변신 전,L1Monster,5461,62,1345,50,-57,35,21,11,21,18,100,0,0,large,1,1,0,800,960,0,1200,1200,2,0,0,1,1,1,daemon,0,-1,-1,0,0,0,5000,10,5000,50,0,0,0,0,0,0,0,0,0,0,0,1,0,0,46193,0,0,0,0,0,0,0
46193,파사 즈,$4336,새로운 상아탑 · 변신 후,L1Monster,5463,62,1345,50,-57,35,21,11,21,18,100,3845,-5,large,1,1,0,960,1000,1120,1000,1120,2,0,0,1,1,1,daemon,0,-1,-1,0,0,0,5000,10,5000,50,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
46194,발록의 분신,$3414,새로운 상아탑,L1Monster,2538,63,1389,50,-58,70,20,18,20,20,70,3970,-5,large,1,3,0,960,1520,1400,1720,1520,2,0,0,1,1,1,daemon,1,-1,-1,0,0,0,5000,70,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
46195,데몬의 분신,$11517,새로운 상아탑,L1Monster,4034,63,1389,50,-58,20,20,20,18,20,60,3970,-100,small,1,3,0,640,720,1760,880,960,2,0,0,0,0,0,daemon,1,-1,-1,0,0,0,5000,40,5000,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,1,0,1,0,0
46196,하딘의 분신,$11514,새로운 상아탑,L1Monster,7463,60,5000,50,-50,8,12,7,16,38,99,3601,200,small,1,3,0,640,680,0,640,720,0,0,0,0,0,0,,0,-1,-1,0,0,0,5000,40,5000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
46197,텔레 포터^마에노 부,$12332,오만의 탑 텔레 포터,L1Teleporter,3232,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,1920,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
46198,텔레 포터^마에노 부의 불꽃,$12367,오만의 탑 6​​F 텔레 포터,L1Teleporter,7009,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,800,0,1320,1480,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
46199,텔레 포터^마에노 부의 불꽃,$12367,오만의 탑 16F 텔레 포터,L1Teleporter,7009,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,800,0,1320,1480,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
